2016-11-15 10:55:37 954 4914X02	20161115105537	000000	s1
2016-11-15 10:55:38 603 4914X02	20161115105538	000000	加载视频
2016-11-15 10:55:38 605 开始加载视频...
2016-11-15 10:55:38 606 4914X02	20161115105538	000000	```````````````startinitPlatePanel``````````````````````````````
2016-11-15 10:55:38 607 视频配置为：101
2016-11-15 10:55:38 675 4914X02	20161115105538	000000	```````````````````endinitPlatePanel````````````````````````````
2016-11-15 10:55:38 679 4914X02	20161115105538	000000	````````````````````````startinitVehQuePanel````````````````````````````````````````
2016-11-15 10:55:38 684 4914X02	20161115105538	000000	````````````````````````endinitVehQuePanel````````````````````````````````````````
2016-11-15 10:55:38 684 4914X02	20161115105538	000000	````````````````````````startinitCartPanel````````````````````````````````````````
2016-11-15 10:55:38 689 4914X02	20161115105538	000000	````````````````````````endinitCartPanel````````````````````````````````````````
2016-11-15 10:55:38 689 4914X02	20161115105538	000000	````````````````````````startinitSimuPanel````````````````````````````````````````
2016-11-15 10:55:38 691 4914X02	20161115105538	000000	````````````````````````endinitSimuPanel````````````````````````````````````````
2016-11-15 10:55:38 692 4914X02	20161115105538	000000	````````````````````````startinitCollectPanel````````````````````````````````````````
2016-11-15 10:55:38 692 4914X02	20161115105538	000000	````````````````````````endinitCollectPanel````````````````````````````````````````
2016-11-15 10:55:38 692 4914X02	20161115105538	000000	````````````````````````startinitShaftPanel````````````````````````````````````````
2016-11-15 10:55:38 695 4914X02	20161115105538	000000	````````````````````````endinitShaftPanel````````````````````````````````````````
2016-11-15 10:55:38 696 4914X02	20161115105538	000000	````````````````````````startinitAlarmPanel````````````````````````````````````````
2016-11-15 10:55:38 698 4914X02	20161115105538	000000	````````````````````````endinitAlarmPanel````````````````````````````````````````
2016-11-15 10:55:38 698 4914X02	20161115105538	000000	````````````````````````startinitAxleTypePanel````````````````````````````````````````
2016-11-15 10:55:38 702 4914X02	20161115105538	000000	````````````````````````endinitAxleTypePanel````````````````````````````````````````
2016-11-15 10:55:38 741 4914X02	20161115105538	000000	s2-s1=0
2016-11-15 10:55:38 741 4914X02	20161115105538	000000	s3-s2=639
2016-11-15 10:55:38 741 4914X02	20161115105538	000000	s4-s3=9
2016-11-15 10:55:38 741 4914X02	20161115105538	000000	s5-s4=135
2016-11-15 10:55:38 742 4914X02	20161115105538	000000	s6-s5=3
2016-11-15 10:55:38 748 4914X02	20161115105538	000000	初始化配置文件
2016-11-15 10:55:38 754 4914X02	20161115105538	000000	初始化配置文件结束，加载文件如下
2016-11-15 10:55:38 754 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\socket.properties
2016-11-15 10:55:38 754 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCConfig.properties
2016-11-15 10:55:38 754 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties
2016-11-15 10:55:38 755 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneComm.properties
2016-11-15 10:55:38 755 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties
2016-11-15 10:55:38 755 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneETC.properties
2016-11-15 10:55:38 755 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties
2016-11-15 10:55:38 755 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneLPR.properties
2016-11-15 10:55:38 756 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneRTP.properties
2016-11-15 10:55:38 756 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneServer.properties
2016-11-15 10:55:38 756 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneTest.properties
2016-11-15 10:55:38 756 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneKeyboard.properties
2016-11-15 10:55:38 756 4914X02	20161115105538	000000	初始化配置文件结束，加载属性如下
2016-11-15 10:55:38 758 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCConfig.properties：laneNo=X02
2016-11-15 10:55:38 758 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCConfig.properties：laneType=2
2016-11-15 10:55:38 758 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCConfig.properties：roadId=49
2016-11-15 10:55:38 758 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCConfig.properties：roadUniqueId=29
2016-11-15 10:55:38 758 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCConfig.properties：serverIp=10.43.50.100
2016-11-15 10:55:38 759 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCConfig.properties：stationId=14
2016-11-15 10:55:38 759 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：CHKeyBoard_1=湘,粤,鄂,鲁,豫,赣,冀,皖,晋,沪,京,吉,蒙,宁,渝,藏,琼,闽,苏,青,川,辽,甘,新,云,浙,陕,津,,贵,,
2016-11-15 10:55:38 759 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：CHKeyBoard_2=警,消,边,广,北,南,沈,兰,成,济,军,海,空,港,澳,使,领,境,挂,水,电,林,,挂,试,临,学,通,,,,
2016-11-15 10:55:38 759 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：backgroundColor=128,255,173
2016-11-15 10:55:38 759 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：lane.list.filePath=
2016-11-15 10:55:38 760 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：msgColor=0,100,0
2016-11-15 10:55:38 760 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param1=tb_bridgeextrachargestd；桥隧叠加收费表(费率表)
2016-11-15 10:55:38 760 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param10=tb_VehRoute1；一型车车型收费，里程信息（费率表）
2016-11-15 10:55:38 760 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param11=tb_VehRoute2；二型车车型收费，里程信息（费率表）
2016-11-15 10:55:38 760 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param12=tb_VehRoute3；三型车车型收费，里程信息（费率表）
2016-11-15 10:55:38 761 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param13=tb_VehRoute4；四型车车型收费，里程信息（费率表）
2016-11-15 10:55:38 761 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param14=tb_VehRoute5；五型车车型收费，里程信息（费率表）
2016-11-15 10:55:38 761 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param15=tb_VehRoute7；七型车车型收费，里程信息（费率表）
2016-11-15 10:55:38 761 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param16=tb_xtcardblackdeltalist；湘通卡黑名单增量表
2016-11-15 10:55:38 762 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param17=tb_xtcardblackbaselist；湘通卡黑名单全量表
2016-11-15 10:55:38 762 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param18=tbl_DiscountInfo；优惠信息表
2016-11-15 10:55:38 762 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param19=tb_EncryptionKey；密钥信息表
2016-11-15 10:55:38 762 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param2=tb_issuer；ETC卡发行方
2016-11-15 10:55:38 762 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param3=tb_operator；操作员信息
2016-11-15 10:55:38 763 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param4=tb_overloadPrice；计重收费超载处罚标准（费率表）
2016-11-15 10:55:38 763 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param5=tb_roadchargestd；路段叠加收费（费率表）
2016-11-15 10:55:38 763 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param6=tb_station；收费站信息
2016-11-15 10:55:38 763 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param7=tb_travelTime；行程时间（费率表）
2016-11-15 10:55:38 763 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param8=tb_userRate；用户折扣率
2016-11-15 10:55:38 764 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：param9=tb_vehplatebwg；车牌黑白灰名单
2016-11-15 10:55:38 764 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：paramCnt=19
2016-11-15 10:55:38 764 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：plate0=0,1,2,3,4,5,6,7,8,9
2016-11-15 10:55:38 764 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：plate1=A,B,C,D,E,F,G,H,I,J
2016-11-15 10:55:38 764 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：plate2=K,L,M,N,O,P,Q,R,S,T
2016-11-15 10:55:38 772 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：plate3=U,V,W,X,Y,Z,京,渝,沪,津
2016-11-15 10:55:38 772 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：plate4=湘,皖,闽,甘,云,贵,琼,冀,黑,豫
2016-11-15 10:55:38 772 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：plate5=鄂,苏,赣,吉,辽,青,陕,鲁,晋,川
2016-11-15 10:55:38 772 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：plate6=粤,浙,桂,蒙,宁,藏,新,警,消,边
2016-11-15 10:55:38 773 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：plate7=广,北,南,山,兰,成,济,军,海,空
2016-11-15 10:55:38 773 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：plate8=港,澳,使,领,境,测,挂,水,电,林
2016-11-15 10:55:38 773 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：plate9=蓝,黄,白,黑, ,挂,试,临,学,通
2016-11-15 10:55:38 773 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLane.properties：ttfPath=ttf/宋体.ttc
2016-11-15 10:55:38 773 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneComm.properties：ETC=COM4,115200,7,2,1,1,1
2016-11-15 10:55:38 774 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：ChEnInterval=500
2016-11-15 10:55:38 774 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：CicmPinWait=60
2016-11-15 10:55:38 774 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：MIFARE014_INTERVAL=1000
2016-11-15 10:55:38 774 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：XasCicmInterval=1000
2016-11-15 10:55:38 774 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：XasCicmOrders=0A5330303031310D,0A5330303131310D,0A5330313031310D,0A5330313131310D,0A5331303031310D,0A5331303131310D,0A5331313031310D,0A5331313131310D
2016-11-15 10:55:38 775 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：XaxCicmResendMax=3
2016-11-15 10:55:38 775 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：autoAudioInterval1=5
2016-11-15 10:55:38 775 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：autoAudioInterval2=10
2016-11-15 10:55:38 775 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：autoBackAlertInterval=5
2016-11-15 10:55:38 775 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：autoBackDetectInterval=5
2016-11-15 10:55:38 775 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：autoClassInterval=5
2016-11-15 10:55:38 776 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：autoPlateInterva11=15
2016-11-15 10:55:38 776 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：autoPlateInterva12=2
2016-11-15 10:55:38 776 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：collectMoney=0,5,10,15
2016-11-15 10:55:38 776 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：collectRoad=机场高速
2016-11-15 10:55:38 776 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：etcExitInterval=10
2016-11-15 10:55:38 777 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：expiresLogDays=365
2016-11-15 10:55:38 777 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：getEntIMGInterval=10000
2016-11-15 10:55:38 777 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：heartBeatInterval=2000
2016-11-15 10:55:38 777 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：ioCardDiTime=100
2016-11-15 10:55:38 777 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：ioCardDoTime=100
2016-11-15 10:55:38 777 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：lanePcInfoInterval=60
2016-11-15 10:55:38 778 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：lprInterval=1
2016-11-15 10:55:38 778 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：lprPlateImgBufferSize=50
2016-11-15 10:55:38 778 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：lprPlateNumBufferSize=20
2016-11-15 10:55:38 809 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：lprPlateReg=^[京渝沪津湘皖闽甘云贵琼冀黑豫鄂苏赣吉辽青陕鲁晋川粤浙桂蒙宁藏新警消边广北南山兰成济军海空港澳使领境测挂水电林试临学通A-Z]{1}[A-Z0-9]{1}[京渝沪津湘皖闽甘云贵琼冀黑豫鄂苏赣吉辽青陕鲁晋川粤浙桂蒙宁藏新警消边广北南山兰成济军海空港澳使领境测挂水电林试临学通]{0,1}[A-Z0-9]{4}[A-Z0-9警消边广北南山兰成济军海空港澳使领境测挂水电林试临学通超]{1}$
2016-11-15 10:55:38 809 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：lprSleepInterval=200
2016-11-15 10:55:38 809 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：m1QueryInterval=500
2016-11-15 10:55:38 809 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：maxImgSocketCnt=10
2016-11-15 10:55:38 809 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：maxMonitorCnt=10
2016-11-15 10:55:38 810 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：memoryInterval=100
2016-11-15 10:55:38 810 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：mifReadInterval=3000
2016-11-15 10:55:38 810 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：monitorLogLevel=1
2016-11-15 10:55:38 810 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：overTimeInterval=30
2016-11-15 10:55:38 810 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：paramAlertInterval=5
2016-11-15 10:55:38 811 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：tollErrorInterval=3
2016-11-15 10:55:38 811 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneConstant.properties：totalOffLineTime=999999:01:01
2016-11-15 10:55:38 811 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneETC.properties：ETCDLL=resource/dll/etcreader/IccReader_MingHua.dll
2016-11-15 10:55:38 811 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneETC.properties：ETCDLL2=resource/dll/etcreader/IccReader_YiFeng.dll
2016-11-15 10:55:38 811 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneETC.properties：useDllKey=ETCDLL
2016-11-15 10:55:38 811 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：AntiVehBackFlag=0
2016-11-15 10:55:38 812 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：TFIErrorAlarm=1
2016-11-15 10:55:38 812 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：ZKDTFI=1
2016-11-15 10:55:38 812 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：alarm=1
2016-11-15 10:55:38 812 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：autoBlackVehAlert=1
2016-11-15 10:55:38 812 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：autoForbidFunction=0
2016-11-15 10:55:38 813 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：autoForbidTime=0200-0500
2016-11-15 10:55:38 813 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：autoForbidVehClass=2,3,4,5
2016-11-15 10:55:38 813 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：autoGrayVehAlert=1
2016-11-15 10:55:38 813 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：autoMachineFlag=0
2016-11-15 10:55:38 813 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：autoUpdateFlag=0
2016-11-15 10:55:38 813 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：checkTimeInterval=28800
2016-11-15 10:55:38 814 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：collectFlag=1
2016-11-15 10:55:38 814 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：cscToEtcFun=0
2016-11-15 10:55:38 814 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：dataEncodeMode=0
2016-11-15 10:55:38 814 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：diffFlag=0
2016-11-15 10:55:38 814 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：encryptErrorFunction=1
2016-11-15 10:55:38 862 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：encryptFunction=1
2016-11-15 10:55:38 862 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：entry6Flag=0
2016-11-15 10:55:38 862 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：etcClassDiffFlag=0
2016-11-15 10:55:38 862 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：etcExitCode=0
2016-11-15 10:55:38 862 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：etcExitListCode=0
2016-11-15 10:55:38 863 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：etcTscFunction=0
2016-11-15 10:55:38 863 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：fareInputFun=1
2016-11-15 10:55:38 863 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：fullKeyboardFunc=1
2016-11-15 10:55:38 863 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：fullVehPlateCheckFlag=0
2016-11-15 10:55:38 863 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：issuerflag=0
2016-11-15 10:55:38 863 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：lprCaptureMode=0
2016-11-15 10:55:38 864 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：lprPlateMode=0
2016-11-15 10:55:38 864 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：lprmode=0
2016-11-15 10:55:38 864 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：manualAutoFunction=1
2016-11-15 10:55:38 864 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：manualAutoLevel=0
2016-11-15 10:55:38 864 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：onlineMode=1
2016-11-15 10:55:38 864 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：optimisedforBlack=0
2016-11-15 10:55:38 865 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：paperCardFlag=0
2016-11-15 10:55:38 865 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：pcKeyboardCode=1
2016-11-15 10:55:38 865 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：printflag=0
2016-11-15 10:55:38 865 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：serviceCardEntry=7012,7013,7014,7015
2016-11-15 10:55:38 865 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：serviceCardExit=7012,7013,7014,7015,4914
2016-11-15 10:55:38 865 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：serviceCardFunc=0
2016-11-15 10:55:38 865 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：simuConfrimFlag=1
2016-11-15 10:55:38 866 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：tempFunction=1
2016-11-15 10:55:38 866 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：towFlag=0
2016-11-15 10:55:38 866 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：trackFunction=1
2016-11-15 10:55:38 866 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：truckETCDisEndTime=2017-10-01 00:00:00
2016-11-15 10:55:38 866 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：truckETCDisFun=0
2016-11-15 10:55:38 866 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：truckETCDisRate1=0.9
2016-11-15 10:55:38 867 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：truckETCDisRate2=0.98
2016-11-15 10:55:38 867 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：truckETCDisStartTime=2016-10-01 00:00:00
2016-11-15 10:55:38 867 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：unEncryptFunction=1
2016-11-15 10:55:38 867 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：unisPAT=1
2016-11-15 10:55:38 867 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneFunction.properties：videoSocketNum=1
2016-11-15 10:55:38 867 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneKeyboard.properties：fullKeyboardPath=path1
2016-11-15 10:55:38 868 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneKeyboard.properties：path1=resource/template/WangluKeyboard.properties
2016-11-15 10:55:38 919 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneKeyboard.properties：path2=resource/template/TengHaoKeyboard.properties
2016-11-15 10:55:38 919 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneLPR.properties：lprDLL1=resource\dll\lpr\signalway\LPR_Signalway.dll
2016-11-15 10:55:38 919 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneLPR.properties：lprDLL2=resource\dll\lpr\hanwang\LPR.dll
2016-11-15 10:55:38 919 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneLPR.properties：lprDLL3=resource\dll\lpr\deya\LPR.dll
2016-11-15 10:55:38 919 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneLPR.properties：lprDLL4=resource\dll\lpr\hikvision\PRDLL.dll
2016-11-15 10:55:38 920 4914X02	20161115105538	000000	D:\HN_MTC\MTC\MTCLane\resource\MTCLaneLPR.properties：lprDLL5=resource\dll\lpr\dongshiyuan\PRDLL.dll
