EnRoadId	EnStationId	ExRoadId	ExStationId	VehType	PassType	PassRoadUniqueId	RoadUniqueIdForBridge	PassBridgeId	Miles	Distance	Version	RoadStdVer	BridgeExtVer	TravelTime	StartTime	Spare1	Spare2	Spare3	Spare4
74	5	49	14	2	1	43	0	0	11.348	458.3809	13	13	13	0	2016-04-28 00:00:00				
74	5	49	14	2	1	44	0	0	92.8268	458.3809	13	13	13	0	2016-04-28 00:00:00				
74	5	49	14	2	1	45	0	0	98.0506	458.3809	13	13	13	0	2016-04-28 00:00:00				
74	5	49	14	2	1	46	0	0	41.449	458.3809	13	13	13	0	2016-04-28 00:00:00				
74	6	49	14	2	1	4	0	0	8.848	461.5749	13	13	13	0	2016-04-28 00:00:00				
74	6	49	14	2	1	7	0	0	119.249	461.5749	13	13	13	0	2016-04-28 00:00:00				
74	6	49	14	2	1	12	0	0	42.0105	461.5749	13	13	13	0	2016-04-28 00:00:00				
74	6	49	14	2	1	18	0	0	33.758	461.5749	13	13	13	0	2016-04-28 00:00:00				
74	6	49	14	2	1	21	0	0	1.614	461.5749	13	13	13	0	2016-04-28 00:00:00				
74	6	49	14	2	1	29	0	0	9.227	461.5749	13	13	13	0	2016-04-28 00:00:00				
74	6	49	14	2	1	43	0	0	11.348	461.5749	13	13	13	0	2016-04-28 00:00:00				
74	6	49	14	2	1	44	0	0	96.0208	461.5749	13	13	13	0	2016-04-28 00:00:00				
74	6	49	14	2	1	45	0	0	98.0506	461.5749	13	13	13	0	2016-04-28 00:00:00				
74	6	49	14	2	1	46	0	0	41.449	461.5749	13	13	13	0	2016-04-28 00:00:00				
76	1	49	14	2	1	4	0	0	8.848	190.5675	13	13	13	0	2016-04-28 00:00:00				
76	1	49	14	2	1	7	0	0	119.249	190.5675	13	13	13	0	2016-04-28 00:00:00				
76	1	49	14	2	1	18	0	0	33.758	190.5675	13	13	13	0	2016-04-28 00:00:00				
76	1	49	14	2	1	21	0	0	1.614	190.5675	13	13	13	0	2016-04-28 00:00:00				
76	1	49	14	2	1	29	0	0	9.227	190.5675	13	13	13	0	2016-04-28 00:00:00				
76	1	49	14	2	1	43	0	0	11.348	190.5675	13	13	13	0	2016-04-28 00:00:00				
76	1	49	14	2	1	45	0	0	6.5235	190.5675	13	13	13	0	2016-04-28 00:00:00				
76	2	49	14	2	1	4	0	0	8.848	207.4284	13	13	13	0	2016-04-28 00:00:00				
76	2	49	14	2	1	7	0	0	119.249	207.4284	13	13	13	0	2016-04-28 00:00:00				
76	2	49	14	2	1	18	0	0	33.758	207.4284	13	13	13	0	2016-04-28 00:00:00				
76	2	49	14	2	1	21	0	0	1.614	207.4284	13	13	13	0	2016-04-28 00:00:00				
76	2	49	14	2	1	29	0	0	9.227	207.4284	13	13	13	0	2016-04-28 00:00:00				
76	2	49	14	2	1	43	0	0	11.348	207.4284	13	13	13	0	2016-04-28 00:00:00				
76	2	49	14	2	1	45	0	0	23.3844	207.4284	13	13	13	0	2016-04-28 00:00:00				
76	3	49	14	2	1	4	0	0	8.848	238.0694	13	13	13	0	2016-04-28 00:00:00				
76	3	49	14	2	1	7	0	0	119.249	238.0694	13	13	13	0	2016-04-28 00:00:00				
76	3	49	14	2	1	18	0	0	33.758	238.0694	13	13	13	0	2016-04-28 00:00:00				
76	3	49	14	2	1	21	0	0	1.614	238.0694	13	13	13	0	2016-04-28 00:00:00				
76	3	49	14	2	1	29	0	0	9.227	238.0694	13	13	13	0	2016-04-28 00:00:00				
76	3	49	14	2	1	43	0	0	11.348	238.0694	13	13	13	0	2016-04-28 00:00:00				
76	3	49	14	2	1	45	0	0	54.0254	238.0694	13	13	13	0	2016-04-28 00:00:00				
76	4	49	14	2	1	4	0	0	8.848	253.6144	13	13	13	0	2016-04-28 00:00:00				
76	4	49	14	2	1	7	0	0	119.249	253.6144	13	13	13	0	2016-04-28 00:00:00				
76	4	49	14	2	1	18	0	0	33.758	253.6144	13	13	13	0	2016-04-28 00:00:00				
76	4	49	14	2	1	21	0	0	1.614	253.6144	13	13	13	0	2016-04-28 00:00:00				
76	4	49	14	2	1	29	0	0	9.227	253.6144	13	13	13	0	2016-04-28 00:00:00				
76	4	49	14	2	1	43	0	0	11.348	253.6144	13	13	13	0	2016-04-28 00:00:00				
76	4	49	14	2	1	45	0	0	69.5704	253.6144	13	13	13	0	2016-04-28 00:00:00				
76	5	49	14	2	1	4	0	0	8.848	300.9536	13	13	13	0	2016-04-28 00:00:00				
76	5	49	14	2	1	7	0	0	119.249	300.9536	13	13	13	0	2016-04-28 00:00:00				
76	5	49	14	2	1	18	0	0	33.758	300.9536	13	13	13	0	2016-04-28 00:00:00				
76	5	49	14	2	1	21	0	0	1.614	300.9536	13	13	13	0	2016-04-28 00:00:00				
76	5	49	14	2	1	29	0	0	9.227	300.9536	13	13	13	0	2016-04-28 00:00:00				
76	5	49	14	2	1	43	0	0	11.348	300.9536	13	13	13	0	2016-04-28 00:00:00				
76	5	49	14	2	1	45	0	0	116.9096	300.9536	13	13	13	0	2016-04-28 00:00:00				
78	1	49	14	2	1	4	0	0	8.848	297.8496	13	13	13	0	2016-04-28 00:00:00				
78	1	49	14	2	1	7	0	0	119.249	297.8496	13	13	13	0	2016-04-28 00:00:00				
78	1	49	14	2	1	18	0	0	33.758	297.8496	13	13	13	0	2016-04-28 00:00:00				
78	1	49	14	2	1	21	0	0	1.614	297.8496	13	13	13	0	2016-04-28 00:00:00				
78	1	49	14	2	1	29	0	0	9.227	297.8496	13	13	13	0	2016-04-28 00:00:00				
78	1	49	14	2	1	43	0	0	11.348	297.8496	13	13	13	0	2016-04-28 00:00:00				
78	1	49	14	2	1	45	0	0	98.0506	297.8496	13	13	13	0	2016-04-28 00:00:00				
78	1	49	14	2	1	46	0	0	15.755	297.8496	13	13	13	0	2016-04-28 00:00:00				
78	2	49	14	2	1	4	0	0	8.848	320.3616	13	13	13	0	2016-04-28 00:00:00				
78	2	49	14	2	1	7	0	0	119.249	320.3616	13	13	13	0	2016-04-28 00:00:00				
78	2	49	14	2	1	18	0	0	33.758	320.3616	13	13	13	0	2016-04-28 00:00:00				
78	2	49	14	2	1	21	0	0	1.614	320.3616	13	13	13	0	2016-04-28 00:00:00				
78	2	49	14	2	1	29	0	0	9.227	320.3616	13	13	13	0	2016-04-28 00:00:00				
78	2	49	14	2	1	43	0	0	11.348	320.3616	13	13	13	0	2016-04-28 00:00:00				
78	2	49	14	2	1	45	0	0	98.0506	320.3616	13	13	13	0	2016-04-28 00:00:00				
78	2	49	14	2	1	46	0	0	38.267	320.3616	13	13	13	0	2016-04-28 00:00:00				
78	3	49	14	2	1	4	0	0	8.848	336.0296	13	13	13	0	2016-04-28 00:00:00				
78	3	49	14	2	1	7	0	0	119.249	336.0296	13	13	13	0	2016-04-28 00:00:00				
78	3	49	14	2	1	18	0	0	33.758	336.0296	13	13	13	0	2016-04-28 00:00:00				
78	3	49	14	2	1	21	0	0	1.614	336.0296	13	13	13	0	2016-04-28 00:00:00				
78	3	49	14	2	1	29	0	0	9.227	336.0296	13	13	13	0	2016-04-28 00:00:00				
78	3	49	14	2	1	43	0	0	11.348	336.0296	13	13	13	0	2016-04-28 00:00:00				
78	3	49	14	2	1	45	0	0	98.0506	336.0296	13	13	13	0	2016-04-28 00:00:00				
78	3	49	14	2	1	46	0	0	53.935	336.0296	13	13	13	0	2016-04-28 00:00:00				
78	4	49	14	2	1	4	0	0	8.848	352.9448	13	13	13	0	2016-04-28 00:00:00				
78	4	49	14	2	1	7	0	0	119.249	352.9448	13	13	13	0	2016-04-28 00:00:00				
78	4	49	14	2	1	18	0	0	33.758	352.9448	13	13	13	0	2016-04-28 00:00:00				
78	4	49	14	2	1	21	0	0	1.614	352.9448	13	13	13	0	2016-04-28 00:00:00				
78	4	49	14	2	1	29	0	0	9.227	352.9448	13	13	13	0	2016-04-28 00:00:00				
78	4	49	14	2	1	43	0	0	11.348	352.9448	13	13	13	0	2016-04-28 00:00:00				
78	4	49	14	2	1	45	0	0	98.0506	352.9448	13	13	13	0	2016-04-28 00:00:00				
78	4	49	14	2	1	46	0	0	70.8502	352.9448	13	13	13	0	2016-04-28 00:00:00				
78	5	49	14	2	1	4	0	0	8.848	369.458	13	13	13	0	2016-04-28 00:00:00				
78	5	49	14	2	1	7	0	0	119.249	369.458	13	13	13	0	2016-04-28 00:00:00				
78	5	49	14	2	1	18	0	0	33.758	369.458	13	13	13	0	2016-04-28 00:00:00				
78	5	49	14	2	1	21	0	0	1.614	369.458	13	13	13	0	2016-04-28 00:00:00				
78	5	49	14	2	1	29	0	0	9.227	369.458	13	13	13	0	2016-04-28 00:00:00				
78	5	49	14	2	1	43	0	0	11.348	369.458	13	13	13	0	2016-04-28 00:00:00				
78	5	49	14	2	1	45	0	0	98.0506	369.458	13	13	13	0	2016-04-28 00:00:00				
78	5	49	14	2	1	46	0	0	87.3634	369.458	13	13	13	0	2016-04-28 00:00:00				
78	6	49	14	2	1	4	0	0	8.848	389.3229	13	13	13	0	2016-04-28 00:00:00				
78	6	49	14	2	1	7	0	0	168.848	389.3229	13	13	13	0	2016-04-28 00:00:00				
78	6	49	14	2	1	11	0	0	128.604	389.3229	13	13	13	0	2016-04-28 00:00:00				
78	6	49	14	2	1	21	0	0	1.614	389.3229	13	13	13	0	2016-04-28 00:00:00				
78	6	49	14	2	1	29	0	0	9.227	389.3229	13	13	13	0	2016-04-28 00:00:00				
78	6	49	14	2	1	36	0	0	44.9689	389.3229	13	13	13	0	2016-04-28 00:00:00				
78	6	49	14	2	1	43	0	0	11.348	389.3229	13	13	13	0	2016-04-28 00:00:00				
78	6	49	14	2	1	46	0	0	15.865	389.3229	13	13	13	0	2016-04-28 00:00:00				
80	1	49	14	2	1	21	0	0	100.629	123.578	13	13	13	0	2016-04-28 00:00:00				
80	1	49	14	2	1	29	0	0	9.227	123.578	13	13	13	0	2016-04-28 00:00:00				
80	1	49	14	2	1	43	0	0	11.348	123.578	13	13	13	0	2016-04-28 00:00:00				
80	1	49	14	2	1	47	0	0	2.374	123.578	13	13	13	0	2016-04-28 00:00:00				
80	2	49	14	2	1	21	0	0	100.629	140.354	13	13	13	0	2016-04-28 00:00:00				
80	2	49	14	2	1	29	0	0	9.227	140.354	13	13	13	0	2016-04-28 00:00:00				
80	2	49	14	2	1	43	0	0	11.348	140.354	13	13	13	0	2016-04-28 00:00:00				
80	2	49	14	2	1	47	0	0	19.15	140.354	13	13	13	0	2016-04-28 00:00:00				
80	3	49	14	2	1	21	0	0	100.629	145.648	13	13	13	0	2016-04-28 00:00:00				
80	3	49	14	2	1	29	0	0	9.227	145.648	13	13	13	0	2016-04-28 00:00:00				
80	3	49	14	2	1	43	0	0	11.348	145.648	13	13	13	0	2016-04-28 00:00:00				
80	3	49	14	2	1	47	0	0	24.444	145.648	13	13	13	0	2016-04-28 00:00:00				
80	4	49	14	2	1	21	0	0	100.629	155.6765	13	13	13	0	2016-04-28 00:00:00				
80	4	49	14	2	1	29	0	0	9.227	155.6765	13	13	13	0	2016-04-28 00:00:00				
80	4	49	14	2	1	43	0	0	11.348	155.6765	13	13	13	0	2016-04-28 00:00:00				
80	4	49	14	2	1	47	0	0	34.4725	155.6765	13	13	13	0	2016-04-28 00:00:00				
80	5	49	14	2	1	21	0	0	100.629	170.3095	13	13	13	0	2016-04-28 00:00:00				
80	5	49	14	2	1	29	0	0	9.227	170.3095	13	13	13	0	2016-04-28 00:00:00				
80	5	49	14	2	1	43	0	0	11.348	170.3095	13	13	13	0	2016-04-28 00:00:00				
80	5	49	14	2	1	47	0	0	49.1055	170.3095	13	13	13	0	2016-04-28 00:00:00				
80	6	49	14	2	1	21	0	0	100.629	177.468	13	13	13	0	2016-04-28 00:00:00				
80	6	49	14	2	1	29	0	0	9.227	177.468	13	13	13	0	2016-04-28 00:00:00				
80	6	49	14	2	1	43	0	0	11.348	177.468	13	13	13	0	2016-04-28 00:00:00				
80	6	49	14	2	1	47	0	0	56.264	177.468	13	13	13	0	2016-04-28 00:00:00				
80	7	49	14	2	1	21	0	0	100.629	190.3009	13	13	13	0	2016-04-28 00:00:00				
80	7	49	14	2	1	29	0	0	9.227	190.3009	13	13	13	0	2016-04-28 00:00:00				
80	7	49	14	2	1	43	0	0	11.348	190.3009	13	13	13	0	2016-04-28 00:00:00				
80	7	49	14	2	1	47	0	0	69.0969	190.3009	13	13	13	0	2016-04-28 00:00:00				
80	8	49	14	2	1	21	0	0	100.629	201.9043	13	13	13	0	2016-04-28 00:00:00				
80	8	49	14	2	1	29	0	0	9.227	201.9043	13	13	13	0	2016-04-28 00:00:00				
80	8	49	14	2	1	43	0	0	11.348	201.9043	13	13	13	0	2016-04-28 00:00:00				
80	8	49	14	2	1	47	0	0	80.7003	201.9043	13	13	13	0	2016-04-28 00:00:00				
80	9	49	14	2	1	21	0	0	100.629	225.0885	13	13	13	0	2016-04-28 00:00:00				
80	9	49	14	2	1	29	0	0	9.227	225.0885	13	13	13	0	2016-04-28 00:00:00				
80	9	49	14	2	1	43	0	0	11.348	225.0885	13	13	13	0	2016-04-28 00:00:00				
80	9	49	14	2	1	47	0	0	103.8845	225.0885	13	13	13	0	2016-04-28 00:00:00				
82	1	49	14	2	1	20	0	0	17.92	148.1487	13	13	13	0	2016-04-28 00:00:00				
82	1	49	14	2	1	29	0	0	32.3759	148.1487	13	13	13	0	2016-04-28 00:00:00				
82	1	49	14	2	1	42	0	0	13.25	148.1487	13	13	13	0	2016-04-28 00:00:00				
82	1	49	14	2	1	48	0	0	84.6028	148.1487	13	13	13	0	2016-04-28 00:00:00				
82	1	49	14	2	2	0	48	17	1	148.1487	13	13	13	0	2016-04-28 00:00:00				
82	2	49	14	2	1	20	0	0	17.92	133.0129	13	13	13	0	2016-04-28 00:00:00				
82	2	49	14	2	1	29	0	0	32.3759	133.0129	13	13	13	0	2016-04-28 00:00:00				
82	2	49	14	2	1	42	0	0	13.25	133.0129	13	13	13	0	2016-04-28 00:00:00				
82	2	49	14	2	1	48	0	0	69.467	133.0129	13	13	13	0	2016-04-28 00:00:00				
82	2	49	14	2	2	0	48	17	1	133.0129	13	13	13	0	2016-04-28 00:00:00				
82	3	49	14	2	1	20	0	0	17.92	113.6534	13	13	13	0	2016-04-28 00:00:00				
82	3	49	14	2	1	29	0	0	32.3759	113.6534	13	13	13	0	2016-04-28 00:00:00				
82	3	49	14	2	1	42	0	0	13.25	113.6534	13	13	13	0	2016-04-28 00:00:00				
82	3	49	14	2	1	48	0	0	50.1075	113.6534	13	13	13	0	2016-04-28 00:00:00				
82	3	49	14	2	2	0	48	17	1	113.6534	13	13	13	0	2016-04-28 00:00:00				
82	4	49	14	2	1	20	0	0	17.92	100.8019	13	13	13	0	2016-04-28 00:00:00				
82	4	49	14	2	1	29	0	0	32.3759	100.8019	13	13	13	0	2016-04-28 00:00:00				
82	4	49	14	2	1	42	0	0	13.25	100.8019	13	13	13	0	2016-04-28 00:00:00				
82	4	49	14	2	1	48	0	0	37.256	100.8019	13	13	13	0	2016-04-28 00:00:00				
82	4	49	14	2	2	0	48	17	1	100.8019	13	13	13	0	2016-04-28 00:00:00				
82	5	49	14	2	1	20	0	0	17.92	89.6469	13	13	13	0	2016-04-28 00:00:00				
82	5	49	14	2	1	29	0	0	32.3759	89.6469	13	13	13	0	2016-04-28 00:00:00				
82	5	49	14	2	1	42	0	0	13.25	89.6469	13	13	13	0	2016-04-28 00:00:00				
82	5	49	14	2	1	48	0	0	26.101	89.6469	13	13	13	0	2016-04-28 00:00:00				
82	5	49	14	2	2	0	48	17	1	89.6469	13	13	13	0	2016-04-28 00:00:00				
82	6	49	14	2	1	20	0	0	17.92	72.4579	13	13	13	0	2016-04-28 00:00:00				
82	6	49	14	2	1	29	0	0	32.3759	72.4579	13	13	13	0	2016-04-28 00:00:00				
82	6	49	14	2	1	42	0	0	13.25	72.4579	13	13	13	0	2016-04-28 00:00:00				
82	6	49	14	2	1	48	0	0	8.912	72.4579	13	13	13	0	2016-04-28 00:00:00				
84	1	49	14	2	1	14	0	0	110.0236	219.3022	13	13	13	0	2016-04-28 00:00:00				
84	1	49	14	2	1	29	0	0	9.227	219.3022	13	13	13	0	2016-04-28 00:00:00				
84	1	49	14	2	1	30	0	0	60.2376	219.3022	13	13	13	0	2016-04-28 00:00:00				
84	1	49	14	2	1	43	0	0	38.57	219.3022	13	13	13	0	2016-04-28 00:00:00				
84	1	49	14	2	1	49	0	0	1.244	219.3022	13	13	13	0	2016-04-28 00:00:00				
84	2	49	14	2	1	14	0	0	110.0236	228.6912	13	13	13	0	2016-04-28 00:00:00				
84	2	49	14	2	1	29	0	0	9.227	228.6912	13	13	13	0	2016-04-28 00:00:00				
84	2	49	14	2	1	30	0	0	60.2376	228.6912	13	13	13	0	2016-04-28 00:00:00				
84	2	49	14	2	1	43	0	0	38.57	228.6912	13	13	13	0	2016-04-28 00:00:00				
84	2	49	14	2	1	49	0	0	10.633	228.6912	13	13	13	0	2016-04-28 00:00:00				
84	3	49	14	2	1	14	0	0	110.0236	242.0072	13	13	13	0	2016-04-28 00:00:00				
84	3	49	14	2	1	29	0	0	9.227	242.0072	13	13	13	0	2016-04-28 00:00:00				
84	3	49	14	2	1	30	0	0	60.2376	242.0072	13	13	13	0	2016-04-28 00:00:00				
84	3	49	14	2	1	43	0	0	38.57	242.0072	13	13	13	0	2016-04-28 00:00:00				
84	3	49	14	2	1	49	0	0	23.949	242.0072	13	13	13	0	2016-04-28 00:00:00				
84	4	49	14	2	1	14	0	0	110.0236	264.2942	13	13	13	0	2016-04-28 00:00:00				
84	4	49	14	2	1	29	0	0	9.227	264.2942	13	13	13	0	2016-04-28 00:00:00				
84	4	49	14	2	1	30	0	0	60.2376	264.2942	13	13	13	0	2016-04-28 00:00:00				
84	4	49	14	2	1	43	0	0	38.57	264.2942	13	13	13	0	2016-04-28 00:00:00				
84	4	49	14	2	1	49	0	0	46.236	264.2942	13	13	13	0	2016-04-28 00:00:00				
84	5	49	14	2	1	14	0	0	110.0236	299.5674	13	13	13	0	2016-04-28 00:00:00				
84	5	49	14	2	1	29	0	0	9.227	299.5674	13	13	13	0	2016-04-28 00:00:00				
84	5	49	14	2	1	30	0	0	60.2376	299.5674	13	13	13	0	2016-04-28 00:00:00				
84	5	49	14	2	1	43	0	0	38.57	299.5674	13	13	13	0	2016-04-28 00:00:00				
84	5	49	14	2	1	49	0	0	81.5092	299.5674	13	13	13	0	2016-04-28 00:00:00				
84	6	49	14	2	1	14	0	0	110.0236	326.1078	13	13	13	0	2016-04-28 00:00:00				
84	6	49	14	2	1	29	0	0	9.227	326.1078	13	13	13	0	2016-04-28 00:00:00				
84	6	49	14	2	1	30	0	0	60.2376	326.1078	13	13	13	0	2016-04-28 00:00:00				
84	6	49	14	2	1	43	0	0	38.57	326.1078	13	13	13	0	2016-04-28 00:00:00				
84	6	49	14	2	1	49	0	0	108.0496	326.1078	13	13	13	0	2016-04-28 00:00:00				
84	7	49	14	2	1	14	0	0	110.0236	345.1018	13	13	13	0	2016-04-28 00:00:00				
84	7	49	14	2	1	29	0	0	9.227	345.1018	13	13	13	0	2016-04-28 00:00:00				
84	7	49	14	2	1	30	0	0	60.2376	345.1018	13	13	13	0	2016-04-28 00:00:00				
84	7	49	14	2	1	43	0	0	38.57	345.1018	13	13	13	0	2016-04-28 00:00:00				
84	7	49	14	2	1	49	0	0	127.0436	345.1018	13	13	13	0	2016-04-28 00:00:00				
84	8	49	14	2	1	14	0	0	110.0236	366.7528	13	13	13	0	2016-04-28 00:00:00				
84	8	49	14	2	1	29	0	0	9.227	366.7528	13	13	13	0	2016-04-28 00:00:00				
84	8	49	14	2	1	30	0	0	60.2376	366.7528	13	13	13	0	2016-04-28 00:00:00				
84	8	49	14	2	1	43	0	0	38.57	366.7528	13	13	13	0	2016-04-28 00:00:00				
84	8	49	14	2	1	49	0	0	148.6946	366.7528	13	13	13	0	2016-04-28 00:00:00				
84	9	49	14	2	1	14	0	0	110.0236	373.8958	13	13	13	0	2016-04-28 00:00:00				
84	9	49	14	2	1	29	0	0	9.227	373.8958	13	13	13	0	2016-04-28 00:00:00				
84	9	49	14	2	1	30	0	0	60.2376	373.8958	13	13	13	0	2016-04-28 00:00:00				
84	9	49	14	2	1	43	0	0	38.57	373.8958	13	13	13	0	2016-04-28 00:00:00				
84	9	49	14	2	1	49	0	0	155.8376	373.8958	13	13	13	0	2016-04-28 00:00:00				
84	11	49	14	2	1	14	0	0	110.0236	391.1108	13	13	13	0	2016-04-28 00:00:00				
84	11	49	14	2	1	29	0	0	9.227	391.1108	13	13	13	0	2016-04-28 00:00:00				
84	11	49	14	2	1	30	0	0	60.2376	391.1108	13	13	13	0	2016-04-28 00:00:00				
84	11	49	14	2	1	43	0	0	38.57	391.1108	13	13	13	0	2016-04-28 00:00:00				
84	11	49	14	2	1	49	0	0	173.0526	391.1108	13	13	13	0	2016-04-28 00:00:00				
85	1	49	14	2	1	3	0	0	59.79	381.294	13	13	13	0	2016-04-28 00:00:00				
85	1	49	14	2	1	9	0	0	40.742	381.294	13	13	13	0	2016-04-28 00:00:00				
85	1	49	14	2	1	21	0	0	23.164	381.294	13	13	13	0	2016-04-28 00:00:00				
85	1	49	14	2	1	27	0	0	71.65	381.294	13	13	13	0	2016-04-28 00:00:00				
85	1	49	14	2	1	29	0	0	9.227	381.294	13	13	13	0	2016-04-28 00:00:00				
85	1	49	14	2	1	43	0	0	11.348	381.294	13	13	13	0	2016-04-28 00:00:00				
85	1	49	14	2	1	50	0	0	135.856	381.294	13	13	13	0	2016-04-28 00:00:00				
85	1	49	14	2	1	51	0	0	29.517	381.294	13	13	13	0	2016-04-28 00:00:00				
85	1	49	14	2	2	0	3	1	1	381.294	13	13	13	0	2016-04-28 00:00:00				
85	1	49	14	2	2	0	9	8	1	381.294	13	13	13	0	2016-04-28 00:00:00				
85	2	49	14	2	1	3	0	0	59.79	367.592	13	13	13	0	2016-04-28 00:00:00				
85	2	49	14	2	1	9	0	0	40.742	367.592	13	13	13	0	2016-04-28 00:00:00				
85	2	49	14	2	1	21	0	0	23.164	367.592	13	13	13	0	2016-04-28 00:00:00				
85	2	49	14	2	1	27	0	0	71.65	367.592	13	13	13	0	2016-04-28 00:00:00				
85	2	49	14	2	1	29	0	0	9.227	367.592	13	13	13	0	2016-04-28 00:00:00				
85	2	49	14	2	1	43	0	0	11.348	367.592	13	13	13	0	2016-04-28 00:00:00				
85	2	49	14	2	1	50	0	0	122.154	367.592	13	13	13	0	2016-04-28 00:00:00				
85	2	49	14	2	1	51	0	0	29.517	367.592	13	13	13	0	2016-04-28 00:00:00				
85	2	49	14	2	2	0	3	1	1	367.592	13	13	13	0	2016-04-28 00:00:00				
85	2	49	14	2	2	0	9	8	1	367.592	13	13	13	0	2016-04-28 00:00:00				
85	3	49	14	2	1	3	0	0	59.79	353.334	13	13	13	0	2016-04-28 00:00:00				
85	3	49	14	2	1	9	0	0	40.742	353.334	13	13	13	0	2016-04-28 00:00:00				
85	3	49	14	2	1	21	0	0	23.164	353.334	13	13	13	0	2016-04-28 00:00:00				
85	3	49	14	2	1	27	0	0	71.65	353.334	13	13	13	0	2016-04-28 00:00:00				
85	3	49	14	2	1	29	0	0	9.227	353.334	13	13	13	0	2016-04-28 00:00:00				
85	3	49	14	2	1	43	0	0	11.348	353.334	13	13	13	0	2016-04-28 00:00:00				
85	3	49	14	2	1	50	0	0	107.896	353.334	13	13	13	0	2016-04-28 00:00:00				
85	3	49	14	2	1	51	0	0	29.517	353.334	13	13	13	0	2016-04-28 00:00:00				
85	3	49	14	2	2	0	3	1	1	353.334	13	13	13	0	2016-04-28 00:00:00				
85	3	49	14	2	2	0	9	8	1	353.334	13	13	13	0	2016-04-28 00:00:00				
85	4	49	14	2	1	3	0	0	59.79	340.177	13	13	13	0	2016-04-28 00:00:00				
85	4	49	14	2	1	9	0	0	40.742	340.177	13	13	13	0	2016-04-28 00:00:00				
85	4	49	14	2	1	21	0	0	23.164	340.177	13	13	13	0	2016-04-28 00:00:00				
85	4	49	14	2	1	27	0	0	71.65	340.177	13	13	13	0	2016-04-28 00:00:00				
85	4	49	14	2	1	29	0	0	9.227	340.177	13	13	13	0	2016-04-28 00:00:00				
85	4	49	14	2	1	43	0	0	11.348	340.177	13	13	13	0	2016-04-28 00:00:00				
85	4	49	14	2	1	50	0	0	94.739	340.177	13	13	13	0	2016-04-28 00:00:00				
85	4	49	14	2	1	51	0	0	29.517	340.177	13	13	13	0	2016-04-28 00:00:00				
85	4	49	14	2	2	0	3	1	1	340.177	13	13	13	0	2016-04-28 00:00:00				
85	4	49	14	2	2	0	9	8	1	340.177	13	13	13	0	2016-04-28 00:00:00				
85	5	49	14	2	1	3	0	0	59.79	318.065	13	13	13	0	2016-04-28 00:00:00				
85	5	49	14	2	1	9	0	0	40.742	318.065	13	13	13	0	2016-04-28 00:00:00				
85	5	49	14	2	1	21	0	0	23.164	318.065	13	13	13	0	2016-04-28 00:00:00				
85	5	49	14	2	1	27	0	0	71.65	318.065	13	13	13	0	2016-04-28 00:00:00				
85	5	49	14	2	1	29	0	0	9.227	318.065	13	13	13	0	2016-04-28 00:00:00				
85	5	49	14	2	1	43	0	0	11.348	318.065	13	13	13	0	2016-04-28 00:00:00				
85	5	49	14	2	1	50	0	0	72.627	318.065	13	13	13	0	2016-04-28 00:00:00				
85	5	49	14	2	1	51	0	0	29.517	318.065	13	13	13	0	2016-04-28 00:00:00				
85	5	49	14	2	2	0	3	1	1	318.065	13	13	13	0	2016-04-28 00:00:00				
85	5	49	14	2	2	0	9	8	1	318.065	13	13	13	0	2016-04-28 00:00:00				
85	6	49	14	2	1	3	0	0	59.79	299.769	13	13	13	0	2016-04-28 00:00:00				
85	6	49	14	2	1	9	0	0	40.742	299.769	13	13	13	0	2016-04-28 00:00:00				
85	6	49	14	2	1	21	0	0	23.164	299.769	13	13	13	0	2016-04-28 00:00:00				
85	6	49	14	2	1	27	0	0	71.65	299.769	13	13	13	0	2016-04-28 00:00:00				
85	6	49	14	2	1	29	0	0	9.227	299.769	13	13	13	0	2016-04-28 00:00:00				
85	6	49	14	2	1	43	0	0	11.348	299.769	13	13	13	0	2016-04-28 00:00:00				
85	6	49	14	2	1	50	0	0	54.331	299.769	13	13	13	0	2016-04-28 00:00:00				
85	6	49	14	2	1	51	0	0	29.517	299.769	13	13	13	0	2016-04-28 00:00:00				
85	6	49	14	2	2	0	3	1	1	299.769	13	13	13	0	2016-04-28 00:00:00				
85	6	49	14	2	2	0	9	8	1	299.769	13	13	13	0	2016-04-28 00:00:00				
85	7	49	14	2	1	3	0	0	59.79	270.749	13	13	13	0	2016-04-28 00:00:00				
85	7	49	14	2	1	9	0	0	40.742	270.749	13	13	13	0	2016-04-28 00:00:00				
85	7	49	14	2	1	21	0	0	23.164	270.749	13	13	13	0	2016-04-28 00:00:00				
85	7	49	14	2	1	27	0	0	71.65	270.749	13	13	13	0	2016-04-28 00:00:00				
85	7	49	14	2	1	29	0	0	9.227	270.749	13	13	13	0	2016-04-28 00:00:00				
85	7	49	14	2	1	43	0	0	11.348	270.749	13	13	13	0	2016-04-28 00:00:00				
85	7	49	14	2	1	50	0	0	25.311	270.749	13	13	13	0	2016-04-28 00:00:00				
85	7	49	14	2	1	51	0	0	29.517	270.749	13	13	13	0	2016-04-28 00:00:00				
85	7	49	14	2	2	0	3	1	1	270.749	13	13	13	0	2016-04-28 00:00:00				
85	7	49	14	2	2	0	9	8	1	270.749	13	13	13	0	2016-04-28 00:00:00				
85	8	49	14	2	1	3	0	0	59.79	261.446	13	13	13	0	2016-04-28 00:00:00				
85	8	49	14	2	1	9	0	0	40.742	261.446	13	13	13	0	2016-04-28 00:00:00				
